,G,Bp,Rp
0,1.416,1.764,0.89
1,-1.291,-0.42,-2.178
2,-2.688,-0.317,-3.964
3,-2.093,-0.499,-3.236
4,0.648,1.213,-0.045
5,-1.723,-0.968,-2.545
6,0.506,1.008,-0.14
7,-0.787,-0.072,-1.581
8,5.206,5.599,4.657
9,0.095,0.311,-0.273
10,3.953,4.287,3.461
11,-1.939,-0.129,-3.127
12,-0.08,0.379,-0.692
13,3.068,3.262,2.721
14,-3.26,-2.273,-4.203
15,-1.731,0.116,-2.927
16,-1.974,0.91,-3.307
17,-1.476,1.491,-2.818
18,-0.187,0.561,-0.998
19,-1.914,1.073,-3.258
20,15.094,18.158,13.737
21,0.614,1.19,-0.086
22,-1.37,0.114,-2.485
23,-1.222,-0.833,-1.785
24,-5.685,-2.601,-7.03
25,-2.491,-1.33,-3.506
26,-1.151,1.473,-2.459
27,0.573,1.321,-0.238
28,-1.448,0.991,-2.731
29,0.018,0.631,-0.71
30,0.294,0.432,0.047
31,-0.102,2.883,-1.448
32,-0.927,2.468,-2.304
33,-4.154,-3.041,-5.169
34,-2.743,-2.245,-3.394
35,15.339,18.301,13.982
36,-1.517,0.095,-2.665
37,-2.506,-0.885,-3.655
38,-0.051,0.624,-0.819
39,-0.608,2.148,-1.932
40,-0.65,0.378,-1.614
41,0.536,1.047,-0.116
42,-2.808,-2.239,-3.509
43,3.511,3.893,2.974
44,11.166,12.671,10.038
45,-1.111,1.683,-2.437
46,3.035,3.112,2.883
47,-0.508,2.487,-1.856
48,-2.181,-1.678,-2.835
49,0.429,1.037,-0.297
50,1.373,1.991,0.642
51,-1.826,-0.17,-2.982
52,-1.34,1.712,-2.69
53,-2.211,-1.703,-2.868
54,-1.681,-0.101,-2.818
55,-0.665,2.544,-2.028
56,-2.679,-0.85,-3.872
57,-1.111,-0.346,-1.939
58,8.157,9.064,7.252
59,3.529,3.935,2.968
60,5.399,5.827,4.819
61,-3.76,-2.703,-4.73
62,-1.222,-0.364,-2.103
63,-3.46,-1.999,-4.569
64,15.093,18.157,13.736
65,13.015,15.221,11.751
66,-0.976,0.017,-1.925
67,-1.777,0.298,-3.014
68,1.165,1.5,0.651
69,1.543,1.621,1.401
70,5.895,6.33,5.307
71,-2.828,-2.302,-3.498
72,-1.87,-1.386,-2.511
73,0.244,0.725,-0.386
74,0.32,0.445,0.093
75,-2.371,-0.739,-3.521
76,-2.879,-2.27,-3.606
77,-0.192,0.48,-0.961
78,-1.624,-0.549,-2.607
79,1.336,1.859,0.673
80,-0.784,2.03,-2.113
81,-1.132,0.584,-2.303
82,0.757,1.324,0.061
83,6.699,7.343,5.95
84,-0.141,0.331,-0.763
85,-4.669,-3.569,-5.655
86,0.811,1.426,0.082
87,-0.413,0.421,-1.275
88,4.261,4.551,3.809
89,-0.479,3.092,-1.865
90,0.715,1.283,0.02
91,12.508,14.476,11.281
92,2.027,2.628,1.308
93,0.46,0.958,-0.183
94,-2.541,-0.652,-3.745
95,-1.141,1.853,-2.488
96,-0.322,0.032,-0.852
97,1.02,1.641,0.287
98,0.515,0.885,-0.031
99,-1.218,-0.362,-2.097
100,-1.046,-0.057,-1.993
101,4.512,4.852,4.013
102,1.491,1.588,1.312
103,-1.801,0.016,-2.992
104,-3.357,-2.353,-4.303
105,2.729,2.817,2.558
106,4.118,4.302,3.78
107,-2.218,-0.772,-3.321
108,5.91,6.423,5.259
109,4.319,4.578,3.9
110,5.148,5.489,4.645
111,7.254,7.95,6.47
112,8.576,9.733,7.559
113,-1.494,1.525,-2.835
114,3.443,3.709,3.022
115,7.096,8.139,6.128
116,10.196,11.674,9.074
117,-2.066,-1.581,-2.706
118,-1.695,-1.643,-1.785
119,1.393,1.993,0.673
120,-2.89,-1.674,-3.924
121,4.655,4.848,4.301
122,-0.956,1.583,-2.253
123,0.49,1.044,-0.196
124,8.237,9.249,7.282
125,4.695,5.096,4.14
126,0.345,0.855,-0.309
127,8.455,9.591,7.448
128,1.502,6.94,-0.214
129,0.461,0.977,-0.196
130,14.994,17.879,13.641
131,0.28,0.906,-0.457
132,-0.049,0.213,-0.477
133,2.6,2.836,2.214
134,-0.418,0.249,-1.184
135,-0.738,0.248,-1.684
136,-2.663,-2.075,-3.376
137,-1.452,-0.69,-2.275
138,-0.405,2.943,-1.778
139,-0.662,0.253,-1.572
140,0.738,0.675,0.826
141,0.173,0.691,-0.486
142,1.404,6.965,-0.335
143,-1.598,1.901,-3.0
144,-0.843,2.74,-2.23
145,10.591,11.331,9.773
146,-0.329,-0.225,-0.52
147,-2.086,-0.24,-3.283
148,0.577,1.256,-0.195
149,1.044,0.977,1.138
150,-2.378,-1.336,-3.347
151,-0.07,0.564,-0.813
152,-2.402,-0.389,-3.628
153,1.758,2.255,1.119
154,6.577,7.125,5.895
155,0.2,0.449,-0.212
156,0.475,0.987,-0.18
157,1.955,2.479,1.293
158,0.083,0.69,-0.641
159,12.12,13.108,11.174
160,-1.695,-0.517,-2.717
161,-2.408,-1.348,-3.384
162,-1.774,-0.825,-2.703
163,-1.067,0.861,-2.28
164,4.822,5.191,4.297
165,0.682,1.3,-0.049
166,-0.968,2.192,-2.327
167,2.471,2.993,1.811
168,-2.686,-1.776,-3.588
169,3.743,4.162,3.171
170,0.614,1.207,-0.1
171,-1.539,1.726,-2.908
172,0.526,1.026,-0.118
173,8.584,9.742,7.567
174,11.903,12.846,10.977
175,3.252,3.48,2.871
176,-0.286,-0.22,-0.402
177,-1.813,-0.772,-2.782
178,15.092,18.156,13.735
179,4.387,4.563,4.059
180,8.489,9.069,7.775
181,-0.945,-0.162,-1.783
182,-2.084,-1.62,-2.708
183,-0.565,0.014,-1.267
184,-0.703,2.744,-2.082
185,-2.733,-1.671,-3.707
186,2.88,3.227,2.371
187,0.642,1.244,-0.078
188,-1.562,1.42,-2.901
189,0.365,0.856,-0.272
190,-0.353,2.608,-1.698
191,-1.748,-0.125,-2.895
192,-0.034,0.629,-0.795
193,1.869,2.474,1.146
194,1.272,1.28,1.258
195,-0.79,0.033,-1.65
196,-2.042,-0.273,-3.224
197,3.561,3.909,3.056
198,-0.485,0.217,-1.271
199,-1.316,1.812,-2.672
200,-1.836,0.732,-3.133
201,-0.926,-0.073,-1.804
202,0.205,0.9,-0.576
203,-0.818,1.623,-2.106
204,3.364,3.682,2.883
205,-1.043,1.924,-2.388
206,-4.514,-4.739,-4.238
207,-0.811,2.606,-2.187
208,-1.15,2.137,-2.519
209,0.663,1.271,-0.061
210,-1.314,1.948,-2.676
211,-1.198,-0.772,-1.792
212,-1.773,0.552,-3.046
213,3.159,3.709,2.477
214,14.906,17.856,13.551
215,-1.928,0.069,-3.262
216,0.099,0.373,-0.343
217,-1.716,1.635,-3.1
218,-1.0,1.271,-2.267
219,7.196,7.938,6.384
220,11.78,13.459,10.61
221,-0.576,0.363,-1.499
222,4.515,4.853,4.019
223,-1.763,-0.363,-2.856
224,-1.232,1.082,-2.504
225,-0.886,0.239,-1.89
226,-1.343,1.623,-2.685
227,-1.703,1.12,-3.031
228,4.894,5.293,4.34
229,-0.614,0.029,-1.363
230,-1.763,0.365,-3.008
231,-0.897,1.682,-2.201
232,-0.773,2.338,-2.128
233,-1.94,-0.568,-3.024
234,1.098,1.696,0.381
235,-1.659,1.441,-3.012
236,-0.719,-0.35,-1.263
237,0.779,1.413,0.037
238,0.658,1.228,-0.039
239,0.5,1.037,-0.172
240,-0.818,-0.4,-1.406
241,0.233,0.832,-0.484
242,1.996,2.425,1.411
243,-0.277,0.403,-1.048
244,-0.944,1.761,-2.261
245,-0.819,1.826,-2.13
246,-1.86,0.459,-3.127
247,-2.412,-1.238,-3.432
248,4.841,5.208,4.316
249,-0.585,2.325,-1.921
250,-0.727,2.318,-2.077
251,0.339,0.455,0.128
252,2.267,2.427,1.987
253,-2.101,-0.377,-3.272
254,-1.161,0.521,-2.324
255,-2.558,-1.454,-3.552
256,-3.822,-2.14,-4.987
257,10.658,12.247,9.507
258,-0.831,-0.083,-1.644
259,-3.351,-1.811,-4.488
260,-2.212,-0.97,-3.254
261,-1.293,1.434,-2.612
262,3.71,4.002,3.256
263,-0.106,4.351,-1.618
264,-1.99,1.053,-3.341
265,-1.048,1.839,-2.382
266,-1.176,0.294,-2.287
267,0.439,0.937,-0.203
268,-1.177,0.85,-2.407
269,-1.855,-0.62,-2.895
270,1.315,1.523,0.969
271,15.339,18.301,13.982
272,-0.334,0.049,-0.891
273,4.229,4.401,3.908
274,2.886,3.408,2.225
275,-0.641,2.359,-1.989
276,1.417,6.842,-0.282
277,4.508,4.886,3.974
278,3.674,3.97,3.221
279,11.685,12.581,10.781
280,-1.378,1.595,-2.717
281,-1.365,-0.697,-2.132
282,0.557,1.121,-0.137
283,-1.047,1.63,-2.361
284,-1.047,-0.301,-1.864
285,-2.482,-0.246,-3.743
286,-1.001,1.826,-2.331
287,-1.613,-1.147,-2.239
288,-1.931,0.491,-3.214
289,-2.955,-2.297,-3.713
290,-0.782,2.622,-2.158
291,0.723,1.331,0.0
292,-2.539,0.303,-3.866
293,-2.174,0.657,-3.503
294,-2.177,-1.683,-2.823
295,-0.866,-0.538,-1.369
296,-0.798,1.925,-2.118
297,11.698,12.599,10.793
298,-1.916,-0.696,-2.952
299,-1.163,1.898,-2.514
300,-2.377,0.024,-3.659
301,2.293,2.748,1.688
302,-3.726,-2.627,-4.714
303,-1.767,0.837,-3.068
304,2.07,2.588,1.413
305,0.042,0.548,-0.608
306,-3.133,-1.476,-4.307
307,-7.056,-6.038,-8.011
308,3.417,3.924,2.77
309,-0.862,-0.05,-1.718
310,3.809,4.087,3.373
311,-1.572,-1.276,-2.038
312,-0.479,2.465,-1.822
313,8.474,9.051,7.761
314,-1.407,-0.802,-2.13
315,0.604,1.175,-0.094
316,3.357,3.846,2.724
317,-0.675,2.61,-2.043
318,11.343,13.198,10.131
319,-3.384,-1.565,-4.619
320,-7.52,-7.546,-7.496
321,-1.343,0.851,-2.599
322,9.086,10.385,8.018
323,5.155,5.498,4.65
324,-1.777,0.3,-3.014
325,10.645,12.232,9.494
326,0.241,0.75,-0.411
327,-0.141,0.64,-0.974
328,-0.306,0.04,-0.828
329,-1.178,2.259,-2.56
330,-1.162,-0.185,-2.103
331,3.159,3.606,2.558
332,-0.011,4.608,-1.572
333,-0.944,2.041,-2.29
334,-1.4,1.32,-2.717
335,-0.545,2.655,-1.908
336,-1.416,0.105,-2.54
337,2.414,2.464,2.315
338,2.96,3.146,2.638
339,-0.439,2.972,-1.816
340,15.262,18.216,13.907
341,-0.049,0.499,-0.731
342,-0.117,0.21,-0.621
343,4.485,4.817,3.994
344,-3.049,-2.374,-3.818
345,-1.041,0.659,-2.209
346,-2.699,-1.065,-3.849
347,-6.562,-5.17,-7.649
348,0.117,0.902,-0.714
349,-0.98,-0.252,-1.786
350,-2.382,-1.349,-3.347
351,-1.932,-0.149,-3.116
352,0.66,1.236,-0.041
353,6.447,6.823,5.894
354,0.146,0.358,-0.216
355,-1.991,1.049,-3.338
356,-1.04,1.729,-2.365
357,2.936,3.071,2.688
358,-0.509,2.467,-1.854
359,0.424,0.492,0.3
360,-0.97,2.088,-2.322
361,5.327,5.912,4.619
362,9.155,10.399,8.105
363,0.806,1.349,0.128
364,-1.537,1.031,-2.838
365,-0.582,1.861,-1.87
366,-4.009,-3.086,-4.915
367,-2.405,-0.114,-3.668
368,-2.257,-0.24,-3.59
369,3.567,3.676,3.354
370,-0.867,1.77,-2.176
371,-2.165,0.494,-3.475
372,6.243,6.599,5.709
373,-1.757,-0.439,-2.825
374,0.72,1.406,-0.055
375,-1.521,-0.641,-2.413
376,-2.118,-1.264,-2.994
377,-1.653,-0.642,-2.608
378,3.089,3.441,2.58
379,0.542,1.097,-0.143
380,-1.251,-0.833,-1.839
381,1.921,2.193,1.497
382,-1.297,0.345,-2.451
383,-2.741,-0.959,-3.924
384,-2.716,-2.122,-3.434
385,0.397,1.135,-0.409
386,0.156,0.382,-0.227
387,-1.341,0.423,-2.521
388,2.854,3.4,2.175
389,-0.48,2.598,-1.834
390,0.488,0.535,0.404
391,7.334,8.122,6.496
392,0.052,0.316,-0.38
393,-2.305,0.187,-3.594
394,4.158,4.541,3.62
395,1.738,2.22,1.108
396,-2.235,0.69,-3.57
397,-3.836,-2.991,-4.702
398,4.016,4.316,3.558
399,-0.7,2.303,-2.046
400,4.805,5.129,4.317
401,5.548,6.011,4.938
402,-1.746,-0.894,-2.623
403,-0.98,-0.601,-1.535
404,-1.729,0.458,-2.984
405,0.836,1.395,0.145
406,-2.144,0.688,-3.473
407,0.211,0.904,-0.569
408,-2.971,-2.279,-3.753
409,-1.265,-0.846,-1.854
410,-0.189,0.025,-0.554
411,3.192,3.641,2.589
412,-3.317,-2.369,-4.239
413,-8.046,-7.699,-8.544
414,5.618,6.025,5.054
415,-1.756,0.32,-2.994
416,0.597,1.184,-0.112
417,2.765,3.323,2.077
418,-5.988,-6.141,-5.807
419,-0.571,1.933,-1.866
420,-3.47,-2.186,-4.529
421,-3.622,-2.931,-4.398
422,-0.643,2.382,-1.993
423,-1.076,-0.333,-1.891
424,-2.568,0.26,-3.894
425,0.416,1.128,-0.375
426,5.816,6.252,5.225
427,-1.766,-0.33,-2.866
428,-1.865,1.473,-3.258
429,-2.404,0.46,-3.733
430,0.635,1.225,-0.076
431,0.727,1.332,0.005
432,-0.568,2.473,-1.917
433,2.552,3.074,1.892
434,-1.25,-0.434,-2.108
435,0.154,0.363,-0.204
436,-4.237,-3.356,-5.125
437,-2.14,-0.842,-3.202
438,-3.025,-2.446,-3.731
439,4.601,4.968,4.078
440,1.937,2.506,1.241
441,-3.836,-2.232,-4.996
442,3.677,3.965,3.232
443,-1.628,1.314,-2.968
444,-1.347,1.213,-2.646
445,0.5,1.031,-0.17
446,-0.652,2.201,-1.986
447,-0.975,1.863,-2.306
448,-1.729,-0.485,-2.774
449,4.043,4.282,3.648
450,-1.435,1.306,-2.756
451,-1.858,-0.234,-3.007
452,-1.221,-0.231,-2.168
453,-2.483,-0.998,-3.598
454,0.804,0.727,0.91
455,-3.473,-2.008,-4.591
456,3.602,3.919,3.127
457,-1.007,-0.917,-1.169
458,0.47,0.972,-0.176
459,-2.013,-0.126,-3.216
460,0.098,0.626,-0.569
461,-1.514,-0.152,-2.595
462,-0.655,2.48,-2.012
463,-3.42,-1.596,-4.611
464,-0.89,-0.196,-1.67
465,-0.554,0.247,-1.399
466,7.741,8.553,6.886
467,1.899,2.184,1.46
468,-3.073,-2.442,-3.815
469,7.792,8.602,6.938
470,-1.357,0.116,-2.47
471,-1.2,1.242,-2.485
472,1.932,2.023,1.763
473,-1.322,0.165,-2.438
474,-0.664,2.106,-1.988
475,-0.992,2.003,-2.335
476,0.393,0.887,-0.247
477,-1.343,0.81,-2.592
478,-1.7,0.444,-2.949
479,6.616,7.455,5.751
480,-2.008,-0.668,-3.082
481,-0.992,-0.165,-1.855
482,-3.038,-2.402,-3.783
483,11.147,12.942,9.947
484,-0.301,0.101,-0.875
485,-1.394,1.763,-2.748
486,-2.644,-0.641,-3.867
487,0.58,1.093,-0.074
488,5.544,5.998,4.942
489,5.259,5.782,4.596
490,0.393,0.863,-0.227
491,0.206,0.783,-0.496
492,2.49,2.524,2.423
493,-1.976,-0.973,-2.928
494,3.355,3.659,2.894
495,0.493,1.001,-0.159
496,-1.52,0.586,-2.762
497,-0.337,0.399,-1.145
498,1.439,1.657,1.063
499,-1.607,0.827,-2.893
500,0.645,1.211,-0.049
