,G,Bp,Rp
501,-2.182,0.989,-3.547
502,1.649,1.984,1.136
503,-1.076,0.652,-2.249
504,-0.915,2.121,-2.263
505,-1.729,0.195,-2.938
506,-2.459,-1.344,-3.457
507,0.809,1.42,0.083
508,-3.536,-2.098,-4.637
509,0.518,1.03,-0.136
510,-0.202,0.181,-0.759
511,5.746,6.175,5.163
512,-2.587,-0.919,-3.745
513,0.238,0.605,-0.306
514,4.116,4.393,3.683
515,0.717,1.273,0.032
516,1.905,2.465,1.217
517,-1.409,0.304,-2.579
518,30.054,30.043,30.058
519,1.296,1.896,0.577
520,2.065,2.313,1.668
521,-2.346,-0.037,-3.615
522,-0.694,2.064,-2.017
523,0.607,0.536,0.707
524,1.025,1.612,0.315
525,-0.919,2.625,-2.304
526,0.613,1.186,-0.086
527,10.912,12.556,9.748
528,0.449,0.951,-0.196
529,-1.958,-0.854,-2.953
530,0.68,1.202,0.018
531,-0.508,2.549,-1.858
532,-1.606,1.318,-2.944
533,-0.704,2.288,-2.051
534,-7.094,-7.123,-7.067
535,1.749,2.008,1.341
536,10.464,12.082,9.303
537,1.727,2.332,1.005
538,0.485,1.076,-0.227
539,-1.681,0.551,-2.937
540,-2.305,-0.429,-3.506
541,3.313,3.75,2.721
542,2.28,2.826,1.601
543,0.914,1.254,0.396
544,-1.704,0.661,-2.982
545,-1.722,-0.341,-2.808
546,30.054,30.043,30.058
547,-3.535,-2.818,-4.327
548,-1.778,0.388,-3.029
549,0.552,1.187,-0.191
550,-1.383,1.372,-2.701
551,0.56,1.074,-0.096
552,-2.19,-0.911,-3.245
553,-1.484,0.248,-2.658
554,-0.173,2.727,-1.511
555,-1.306,1.878,-2.668
556,-0.756,1.888,-2.067
557,-1.517,-1.059,-2.138
558,-0.372,0.22,-1.085
559,3.294,3.655,2.777
560,-2.896,-1.795,-3.888
561,14.604,17.652,13.247
562,-0.698,2.353,-2.051
563,11.039,11.831,10.191
564,-1.406,1.055,-2.695
565,-0.902,-0.476,-1.497
566,-1.017,1.223,-2.277
567,-1.849,-0.319,-2.975
568,-1.381,-0.959,-1.971
569,-1.455,-0.741,-2.252
570,-2.225,0.508,-3.543
571,0.612,1.181,-0.084
572,0.568,1.135,-0.126
573,-1.269,0.867,-2.516
574,0.265,0.687,-0.309
575,0.739,1.386,-0.012
576,-3.596,-2.928,-4.362
577,-0.638,2.329,-1.983
578,0.055,0.617,-0.637
579,-0.987,-0.331,-1.743
580,-2.322,-1.331,-3.268
581,-6.853,-6.94,-6.758
582,-0.862,0.159,-1.823
583,-3.973,-2.99,-4.908
584,5.028,5.266,4.616
585,3.867,4.18,3.396
586,0.562,1.162,-0.156
587,-1.952,1.065,-3.3
588,-1.91,-2.086,-1.679
589,-1.834,1.061,-3.165
590,1.398,1.573,1.093
591,-0.935,2.358,-2.304
592,3.605,4.114,2.955
593,0.592,0.625,0.534
594,1.925,2.238,1.433
595,2.747,3.294,2.068
596,3.604,3.851,3.2
597,-1.557,0.133,-2.722
598,1.974,1.896,2.082
599,-1.963,1.075,-3.313
600,1.499,1.841,0.978
601,3.051,3.139,2.878
602,-0.977,-0.09,-1.874
603,-1.594,0.889,-2.884
604,-0.869,0.313,-1.893
605,-1.745,0.246,-2.967
606,4.812,5.015,4.443
607,-1.827,0.801,-3.135
608,0.27,0.737,-0.347
609,9.311,9.943,8.559
610,-1.095,1.828,-2.434
611,-0.066,0.628,-0.847
612,-3.735,-2.052,-4.907
613,-3.287,-2.59,-4.072
614,-2.358,-1.121,-3.401
615,-2.558,-0.827,-3.732
616,0.572,1.063,-0.062
617,0.49,0.537,0.407
618,4.37,4.675,3.902
619,-0.522,2.525,-1.873
620,2.594,2.86,2.177
621,-0.3,0.498,-1.144
622,3.69,4.208,3.033
623,3.616,3.886,3.19
624,-1.713,0.484,-2.964
625,0.316,0.803,-0.319
626,14.992,17.877,13.639
627,5.167,5.574,4.606
628,-1.067,2.246,-2.439
629,-1.409,1.741,-2.769
630,-3.688,-2.602,-4.668
631,4.893,5.263,4.365
632,5.617,6.084,5.004
633,0.943,1.272,0.437
634,-1.911,-0.159,-3.088
635,4.527,4.701,4.201
636,4.359,4.562,3.992
637,10.62,11.363,9.8
638,-0.958,2.06,-2.304
639,-0.954,1.87,-2.282
640,0.092,0.614,-0.569
641,4.094,4.434,3.596
642,1.883,1.99,1.687
643,1.318,1.917,0.599
644,-0.359,2.543,-1.698
645,-1.112,-0.835,-1.559
646,15.332,18.293,13.976
647,-1.304,2.046,-2.679
648,-2.245,0.86,-3.6
649,9.244,9.876,8.493
650,3.896,4.286,3.35
651,-1.023,-0.615,-1.602
652,-1.829,0.519,-3.101
653,-2.908,-2.315,-3.624
654,-1.795,-1.007,-2.637
655,-2.076,-0.45,-3.225
656,1.32,4.133,-0.357
657,-1.139,0.762,-2.347
658,0.7,1.249,0.021
659,-0.871,-1.022,-0.675
660,-1.601,0.427,-2.83
661,-1.033,1.809,-2.363
662,-1.818,-0.06,-2.997
663,-1.25,0.276,-2.376
664,-1.999,0.076,-3.234
665,-1.619,1.217,-2.949
666,-4.765,-4.964,-4.516
667,-1.072,-0.661,-1.652
668,-1.146,-0.05,-2.138
669,-0.183,0.512,-0.964
670,-0.745,2.026,-2.068
671,-1.404,0.379,-2.588
672,-0.534,2.425,-1.875
673,-0.759,2.542,-2.128
674,0.538,1.078,-0.137
675,1.551,1.893,1.03
676,-0.719,2.537,-2.085
677,-1.006,-0.149,-1.887
678,-0.389,2.922,-1.76
679,-1.116,-0.043,-2.099
680,-0.054,0.709,-0.874
681,-0.873,-0.476,-1.442
682,0.0,0.652,-0.755
683,-0.402,0.31,-1.194
684,0.742,1.37,0.005
685,2.217,2.768,1.534
686,-3.096,-2.234,-3.975
687,4.601,4.884,4.156
688,-0.793,2.285,-2.146
689,14.281,17.214,12.927
690,0.038,0.711,-0.73
691,2.714,3.245,2.047
692,-1.428,-0.608,-2.287
693,2.375,2.916,1.699
694,-1.085,2.608,-2.487
695,-0.665,3.076,-2.071
696,0.315,0.863,-0.366
697,-0.65,2.549,-2.012
698,-2.87,-1.813,-3.845
699,0.088,0.455,-0.456
700,-0.433,0.004,-1.025
701,1.144,1.735,0.431
702,-1.92,1.343,-3.302
703,-1.804,-0.907,-2.705
704,-1.109,0.95,-2.344
705,-1.105,-0.14,-2.04
706,-1.332,2.542,-2.765
707,-1.952,1.041,-3.296
708,-4.066,-2.89,-5.085
709,0.837,1.45,0.111
710,5.981,6.307,5.475
711,0.17,0.436,-0.262
712,0.696,1.316,-0.036
713,0.426,0.491,0.306
714,-3.675,-2.303,-4.757
715,0.607,1.273,-0.155
716,1.029,1.576,0.347
717,-0.346,2.534,-1.682
718,-0.9,2.142,-2.249
719,10.318,11.649,9.24
720,-1.29,-0.513,-2.124
721,-1.277,0.699,-2.499
722,1.611,2.111,0.965
723,-1.707,-1.259,-2.319
724,-0.335,0.442,-1.165
725,-0.686,0.04,-1.486
726,-1.63,-1.193,-2.234
727,-0.724,2.3,-2.072
728,-1.662,-0.114,-2.794
729,2.545,3.091,1.867
730,-0.695,2.255,-2.038
731,-4.305,-3.601,-5.09
732,-0.402,0.393,-1.245
733,-2.099,-0.134,-3.315
734,3.708,3.944,3.316
735,8.306,9.234,7.391
736,4.505,4.897,3.957
737,10.911,12.637,9.726
738,5.278,5.642,4.754
739,0.439,0.751,-0.051
740,14.992,17.877,13.639
741,-0.874,2.083,-2.217
742,-3.423,-2.242,-4.444
743,-0.707,2.387,-2.061
744,2.956,3.499,2.28
745,-2.217,-1.272,-3.142
746,-1.098,1.634,-2.417
747,-2.409,-1.473,-3.329
748,2.85,3.317,2.232
749,-2.258,-1.085,-3.278
750,2.438,3.017,1.736
751,-1.35,1.772,-2.705
752,-2.022,-0.085,-3.236
753,-2.717,-0.325,-3.996
754,-1.29,1.67,-2.631
755,0.858,1.394,0.187
756,-0.15,-0.272,0.009
757,-0.937,2.606,-2.324
758,7.999,8.979,7.06
759,-1.573,1.125,-2.888
760,-3.517,-2.569,-4.438
761,-0.324,0.296,-1.057
762,0.282,0.455,-0.022
763,10.721,12.407,9.544
764,0.804,0.787,0.832
765,0.166,0.396,-0.221
766,-1.764,-0.765,-2.714
767,-1.931,-0.462,-3.041
768,-2.3,-0.263,-3.528
769,3.939,4.126,3.597
770,5.189,5.75,4.499
771,-1.406,1.801,-2.771
772,0.076,0.301,-0.305
773,3.165,3.601,2.578
774,-3.503,-2.588,-4.408
775,-0.965,1.482,-2.252
776,10.076,12.246,8.806
777,5.004,5.336,4.51
778,1.349,1.943,0.634
779,0.565,1.082,-0.091
780,-0.369,-0.011,-0.903
781,3.472,3.726,3.063
782,-0.437,0.491,-1.356
783,-0.591,0.255,-1.466
784,0.97,1.569,0.252
785,1.668,1.691,1.624
786,-1.13,-1.087,-1.205
787,6.777,7.432,6.021
788,-0.593,0.311,-1.499
789,-0.546,3.047,-1.933
790,-2.289,0.818,-3.644
791,-1.998,-1.094,-2.902
792,-0.525,2.44,-1.869
793,-3.915,-2.218,-5.086
794,-0.238,0.082,-0.733
795,-3.045,-1.141,-4.252
796,-1.06,1.646,-2.376
797,-4.195,-2.496,-5.366
798,-0.469,-0.088,-1.024
799,-0.941,1.784,-2.259
800,2.635,2.797,2.337
801,-1.404,-0.58,-2.266
802,1.35,1.393,1.271
803,-0.449,0.21,-1.208
804,-1.7,1.047,-3.021
805,-4.658,-4.86,-4.403
806,-0.808,2.825,-2.2
807,9.188,9.818,8.439
808,-1.168,2.467,-2.567
809,3.356,3.578,2.981
810,0.463,0.963,-0.181
811,-1.228,1.043,-2.495
812,2.116,2.366,1.716
813,-0.131,2.81,-1.473
814,-5.532,-5.736,-5.282
815,-0.702,0.126,-1.566
816,-1.837,1.001,-3.165
817,-2.176,-1.253,-3.09
818,0.438,1.004,-0.256
819,-1.225,1.312,-2.524
820,-0.931,-0.527,-1.507
821,7.612,8.403,6.77
822,-1.995,0.534,-3.288
823,4.656,4.984,4.169
824,0.985,1.674,0.208
825,-1.735,0.389,-2.979
826,-1.065,1.557,-2.372
827,-1.91,-0.851,-2.886
828,3.358,3.756,2.802
829,-0.488,0.109,-1.204
830,-0.602,-0.554,-0.687
831,-1.123,-0.722,-1.697
832,-3.347,-2.217,-4.351
833,-0.361,3.514,-1.82
834,-1.225,1.895,-2.582
835,-2.034,-0.16,-3.236
836,2.839,3.328,2.207
837,-2.123,0.753,-3.457
838,-1.78,0.842,-3.088
839,-0.811,-0.062,-1.629
840,12.316,14.384,11.069
841,-0.232,0.423,-0.988
842,-0.606,0.067,-1.375
843,-0.181,0.675,-1.056
844,-1.532,-0.564,-2.469
845,-1.807,-1.042,-2.635
846,5.404,5.671,4.958
847,-2.323,0.239,-3.623
848,-1.973,-0.069,-3.179
849,1.38,1.718,0.863
850,-2.974,-2.284,-3.755
851,-1.631,-0.754,-2.521
852,-0.586,0.25,-1.455
853,-0.678,2.661,-2.059
854,4.689,5.087,4.136
855,1.005,1.603,0.287
856,0.007,0.761,-0.809
857,-1.245,1.874,-2.602
858,-0.991,-0.584,-1.568
859,-1.722,-0.635,-2.708
860,-2.515,-1.641,-3.405
861,-0.914,-0.568,-1.436
862,0.82,0.674,1.013
863,0.806,1.298,0.17
864,-1.345,1.659,-2.689
865,0.115,0.07,0.18
866,2.135,2.45,1.641
867,0.525,1.052,-0.139
868,-2.532,-0.747,-3.716
869,-3.306,-2.224,-4.291
870,-2.427,-0.864,-3.561
871,-2.776,-1.773,-3.728
872,-7.241,-6.325,-8.147
873,-1.36,-0.454,-2.267
874,-1.316,0.257,-2.454
875,-0.355,2.68,-1.706
876,-1.843,1.174,-3.188
877,0.62,1.213,-0.093
878,-0.975,1.29,-2.24
879,-1.863,-0.836,-2.825
880,0.485,0.532,0.399
881,-1.292,-0.73,-1.983
882,0.634,1.205,-0.063
883,2.185,2.662,1.558
884,1.233,1.838,0.511
885,3.365,3.656,2.915
886,-1.538,0.357,-2.745
887,-2.419,-0.549,-3.684
888,-2.388,-1.358,-3.352
889,3.625,4.12,2.986
890,-0.476,2.745,-1.84
891,3.106,3.338,2.725
892,7.024,7.674,6.268
893,-0.868,2.092,-2.212
894,-0.418,-0.061,-0.949
895,0.049,0.299,-0.365
896,0.691,1.324,-0.05
897,-0.994,1.008,-2.41
898,8.475,9.615,7.465
899,3.495,3.821,3.012
900,8.246,9.727,7.123
901,-3.686,-2.775,-4.589
902,-2.426,-0.237,-3.68
903,-2.134,0.672,-3.46
904,-0.349,-0.293,-0.448
905,-1.646,1.063,-2.962
906,-2.094,0.704,-3.419
907,-0.466,2.515,-1.813
908,-0.49,0.035,-1.152
909,0.28,0.417,0.034
910,-0.609,2.493,-1.965
911,2.294,2.82,1.632
912,0.779,1.339,0.087
913,-1.548,0.685,-2.809
914,-1.005,1.136,-2.253
915,5.327,5.706,4.788
916,3.494,3.794,3.037
917,10.569,11.306,9.752
918,-0.537,-0.297,-0.936
919,0.575,1.094,-0.082
920,4.802,5.116,4.325
921,2.943,3.189,2.527
922,0.243,0.461,-0.128
923,0.226,0.414,-0.1
924,-0.433,0.278,-1.224
925,-1.239,2.045,-2.609
926,-1.307,-0.287,-2.267
927,4.473,4.739,4.046
928,10.74,12.342,9.586
929,0.189,0.419,-0.199
930,2.9,3.26,2.383
931,-2.21,-0.548,-3.367
932,1.398,1.892,0.758
933,-0.716,0.111,-1.581
934,-2.083,0.004,-3.32
935,-3.468,-1.634,-4.661
936,0.419,0.919,-0.226
937,6.173,6.73,5.486
938,-2.167,-0.289,-3.371
939,3.576,4.074,2.935
940,-0.712,2.934,-2.105
941,3.502,3.756,3.09
942,-1.353,-0.513,-2.225
943,0.118,0.669,-0.564
944,-1.326,2.156,-2.714
945,-1.833,-0.593,-2.875
946,-4.547,-3.53,-5.5
947,-2.111,-0.838,-3.165
948,1.784,2.046,1.373
949,-2.215,-0.2,-3.439
950,-2.639,-0.769,-3.838
951,-2.568,-0.859,-3.736
952,-1.031,1.478,-2.325
953,0.39,0.471,0.243
954,-1.446,0.066,-2.569
955,-2.642,-1.682,-3.574
956,-1.889,0.993,-3.218
957,-2.37,-1.361,-3.325
958,-1.563,1.44,-2.908
959,-0.356,0.2,-1.044
960,7.408,7.887,6.768
961,1.66,1.823,1.364
962,-1.112,-0.835,-1.559
963,-0.688,0.033,-1.486
964,-1.59,1.533,-2.948
965,11.676,12.57,10.774
966,4.769,5.093,4.282
967,-0.758,0.182,-1.681
968,4.707,5.088,4.17
969,-1.438,1.543,-2.781
970,2.119,2.237,1.896
971,4.599,4.776,4.268
972,0.044,0.603,-0.644
973,2.308,2.283,2.345
974,1.555,1.74,1.241
975,2.403,2.631,2.009
976,4.2,4.62,3.627
977,-0.629,3.21,-2.038
978,-1.6,1.47,-2.951
979,0.217,0.402,-0.105
980,0.688,1.03,0.167
981,3.049,3.065,3.011
982,3.262,3.581,2.787
983,-2.586,-2.047,-3.264
984,-0.198,2.762,-1.542
985,3.286,3.695,2.719
986,-1.588,0.826,-2.87
987,-7.247,-6.101,-8.254
988,0.42,0.918,-0.222
989,1.58,1.63,1.49
990,-1.089,1.961,-2.441
991,13.972,16.83,12.621
992,-1.077,1.973,-2.427
993,-3.393,-2.335,-4.361
994,-0.658,3.271,-2.098
995,-0.916,2.02,-2.257
996,-3.368,-2.33,-4.328
997,0.815,1.428,0.089
998,-0.88,-0.188,-1.66
999,4.108,4.279,3.788
